2.989367581903934479e-02,2.989367581903934479e-02,3.029999509453773499e-02,3.169854357838630676e-02,3.182882070541381836e-02,3.159154951572418213e-02,3.072809800505638123e-02,3.079736232757568359e-02,3.106131032109260559e-02,3.163816407322883606e-02,3.199181705713272095e-02,3.281456977128982544e-02,3.301560133695602417e-02,3.273523226380348206e-02,3.211614862084388733e-02,3.189487382769584656e-02,3.209719061851501465e-02,3.263295814394950867e-02,3.356582671403884888e-02,3.385055810213088989e-02,3.332482278347015381e-02,3.359661251306533813e-02,3.325431421399116516e-02,3.296719118952751160e-02,3.260228037834167480e-02,3.284899517893791199e-02,3.355272859334945679e-02,3.389031067490577698e-02,3.406952321529388428e-02,3.618951141834259033e-02,3.632675483822822571e-02,3.528564423322677612e-02,3.586513176560401917e-02,3.588914126157760620e-02,3.555176779627799988e-02,3.528718650341033936e-02,3.596998006105422974e-02,3.567703440785408020e-02,3.567703440785408020e-02,3.634061664342880249e-02,3.596059978008270264e-02,3.631370514631271362e-02,3.679919615387916565e-02,3.636290132999420166e-02,3.652863949537277222e-02,3.595151379704475403e-02,3.627360612154006958e-02,3.622155264019966125e-02,3.671449050307273865e-02,3.694066777825355530e-02,3.682027384638786316e-02,3.617894276976585388e-02,3.564829379320144653e-02,3.571985289454460144e-02,3.546356037259101868e-02,3.551594913005828857e-02,3.562596067786216736e-02,3.571769595146179199e-02,3.457929193973541260e-02,3.407988697290420532e-02,3.517089411616325378e-02,3.538274392485618591e-02,3.597953170537948608e-02,3.453002870082855225e-02,3.128216043114662170e-02,3.198205307126045227e-02,3.142752870917320251e-02,3.130207955837249756e-02,3.070326149463653564e-02,3.050396405160427094e-02,3.031888417899608612e-02,2.959261834621429443e-02,2.908433787524700165e-02,2.872008271515369415e-02
2.976223267614841461e-02,2.976223267614841461e-02,3.029661253094673157e-02,3.172371909022331238e-02,3.171645104885101318e-02,3.131793066859245300e-02,3.118903562426567078e-02,3.171865642070770264e-02,3.181505948305130005e-02,3.242529183626174927e-02,3.266714140772819519e-02,3.327332809567451477e-02,3.337714076042175293e-02,3.292792290449142456e-02,3.192269802093505859e-02,3.241143375635147095e-02,3.251549974083900452e-02,3.343101218342781067e-02,3.336489200592041016e-02,3.415649384260177612e-02,3.411334007978439331e-02,3.380881622433662415e-02,3.322390839457511902e-02,3.329942747950553894e-02,3.351569175720214844e-02,3.384374454617500305e-02,3.426654636859893799e-02,3.402082249522209167e-02,3.369247168302536011e-02,3.574919328093528748e-02,3.612185269594192505e-02,3.532174229621887207e-02,3.601339086890220642e-02,3.610263392329216003e-02,3.564155474305152893e-02,3.406808525323867798e-02,3.593313321471214294e-02,3.461496159434318542e-02,3.461496159434318542e-02,3.624862805008888245e-02,3.601938113570213318e-02,3.643551468849182129e-02,3.740490227937698364e-02,3.672104701399803162e-02,3.643859922885894775e-02,3.578636422753334045e-02,3.593846037983894348e-02,3.579758480191230774e-02,3.640256449580192566e-02,3.648335486650466919e-02,3.606361895799636841e-02,3.587684780359268188e-02,3.530444577336311340e-02,3.467584401369094849e-02,3.449600189924240112e-02,3.467562422156333923e-02,3.438039496541023254e-02,3.373063355684280396e-02,3.441590815782546997e-02,3.424797952175140381e-02,3.441758453845977783e-02,3.523667529225349426e-02,3.486195206642150879e-02,3.264212980866432190e-02,3.194841369986534119e-02,3.232410922646522522e-02,3.205881640315055847e-02,3.140114992856979370e-02,3.126945719122886658e-02,3.043728508055210114e-02,3.054877184331417084e-02,2.976016514003276825e-02,2.907562628388404846e-02,2.864677645266056061e-02
2.986592985689640045e-02,2.986592985689640045e-02,3.027386218309402466e-02,3.173178061842918396e-02,3.172381222248077393e-02,3.133200481534004211e-02,3.139299899339675903e-02,3.154017403721809387e-02,3.162068873643875122e-02,3.253820911049842834e-02,3.286984562873840332e-02,3.335892781615257263e-02,3.317609056830406189e-02,3.245441988110542297e-02,3.279981762170791626e-02,3.243982046842575073e-02,3.300676494836807251e-02,3.452071920037269592e-02,3.490795940160751343e-02,3.487691283226013184e-02,3.395395725965499878e-02,3.450362011790275574e-02,3.445053845643997192e-02,3.436833992600440979e-02,3.425914421677589417e-02,3.327179327607154846e-02,3.478575125336647034e-02,3.403163328766822815e-02,3.348229080438613892e-02,3.583037108182907104e-02,3.635691478848457336e-02,3.521765395998954773e-02,3.608028590679168701e-02,3.593488782644271851e-02,3.561252728104591370e-02,3.493967279791831970e-02,3.672166913747787476e-02,3.616882115602493286e-02,3.616882115602493286e-02,3.616544604301452637e-02,3.624569624662399292e-02,3.659718111157417297e-02,3.701474517583847046e-02,3.580429404973983765e-02,3.523407131433486938e-02,3.492924943566322327e-02,3.570998832583427429e-02,3.524736687541007996e-02,3.519972413778305054e-02,3.466939926147460938e-02,3.477515652775764465e-02,3.524297475814819336e-02,3.581117838621139526e-02,3.543743863701820374e-02,3.503122180700302124e-02,3.458862379193305969e-02,3.416215628385543823e-02,3.340500965714454651e-02,3.302718326449394226e-02,3.250323235988616943e-02,3.291944041848182678e-02,3.414082154631614685e-02,3.446988761425018311e-02,3.363025933504104614e-02,3.286012634634971619e-02,3.208077698945999146e-02,3.181976079940795898e-02,3.128725662827491760e-02,3.139437362551689148e-02,3.050958737730979919e-02,3.070539236068725586e-02,2.994416095316410065e-02,2.913640812039375305e-02,2.866776287555694580e-02
2.970053814351558685e-02,2.970053814351558685e-02,3.019601479172706604e-02,3.164989873766899109e-02,3.156303986907005310e-02,3.110932186245918274e-02,3.141345828771591187e-02,3.138598427176475525e-02,3.135249018669128418e-02,3.218064829707145691e-02,3.251795843243598938e-02,3.299653530120849609e-02,3.278988599777221680e-02,3.246641159057617188e-02,3.283275291323661804e-02,3.266561031341552734e-02,3.526546433568000793e-02,3.614459186792373657e-02,3.693236410617828369e-02,3.651507943868637085e-02,3.488961979746818542e-02,3.353356942534446716e-02,3.444110974669456482e-02,3.572147712111473083e-02,3.637696430087089539e-02,3.542552888393402100e-02,3.315105289220809937e-02,3.377312421798706055e-02,3.327971324324607849e-02,3.593332692980766296e-02,3.620928153395652771e-02,3.489545360207557678e-02,3.629878908395767212e-02,3.638270869851112366e-02,3.652207180857658386e-02,3.484761342406272888e-02,3.635825961828231812e-02,3.724312409758567810e-02,3.724312409758567810e-02,3.442405909299850464e-02,3.582270443439483643e-02,3.625302016735076904e-02,3.713368996977806091e-02,3.640510886907577515e-02,3.595473617315292358e-02,3.525829687714576721e-02,3.603846579790115356e-02,3.599306568503379822e-02,3.596804291009902954e-02,3.449162840843200684e-02,3.352901339530944824e-02,3.308680281043052673e-02,3.364014998078346252e-02,3.366527333855628967e-02,3.393860161304473877e-02,3.428736329078674316e-02,3.292540833353996277e-02,3.158404305577278137e-02,3.226564452052116394e-02,3.186381608247756958e-02,3.219163790345191956e-02,3.377100080251693726e-02,3.528779745101928711e-02,3.598598763346672058e-02,3.602387756109237671e-02,3.498754650354385376e-02,3.449578583240509033e-02,3.285452723503112793e-02,3.096932731568813324e-02,3.039982914924621582e-02,3.062870539724826813e-02,3.001303970813751221e-02,2.920236438512802124e-02,2.862894162535667419e-02
2.979585714638233185e-02,2.979585714638233185e-02,3.010961785912513733e-02,3.152066096663475037e-02,3.140944242477416992e-02,3.115171752870082855e-02,3.087324835360050201e-02,3.129094466567039490e-02,3.104759007692337036e-02,3.171747177839279175e-02,3.187869861721992493e-02,3.222461789846420288e-02,3.187252953648567200e-02,3.293454647064208984e-02,3.275535628199577332e-02,3.453052416443824768e-02,3.720562532544136047e-02,3.711744025349617004e-02,3.623379021883010864e-02,3.603615984320640564e-02,3.554955497384071350e-02,3.502168878912925720e-02,3.614570572972297668e-02,3.712741658091545105e-02,3.691855072975158691e-02,3.595318272709846497e-02,3.347616270184516907e-02,3.389368578791618347e-02,3.298170864582061768e-02,3.589630872011184692e-02,3.707844763994216919e-02,3.475307673215866089e-02,3.662202507257461548e-02,3.645206615328788757e-02,3.656118363142013550e-02,3.572736307978630066e-02,3.477277606725692749e-02,3.666401281952857971e-02,3.666401281952857971e-02,3.568551689386367798e-02,3.619821742177009583e-02,3.632150590419769287e-02,3.708797693252563477e-02,3.689452633261680603e-02,3.669686242938041687e-02,3.616076335310935974e-02,3.571470081806182861e-02,3.554847091436386108e-02,3.557074069976806641e-02,3.482149913907051086e-02,3.478419035673141479e-02,3.500673174858093262e-02,3.560584038496017456e-02,3.510113805532455444e-02,3.355417028069496155e-02,3.244898468255996704e-02,3.210316598415374756e-02,3.135092929005622864e-02,3.220095485448837280e-02,3.187348321080207825e-02,3.329129517078399658e-02,3.433321788907051086e-02,3.635856509208679199e-02,3.621039912104606628e-02,3.659667819738388062e-02,3.573232889175415039e-02,3.576357662677764893e-02,3.489241003990173340e-02,3.250089287757873535e-02,3.097163140773773193e-02,3.072106279432773590e-02,3.018348850309848785e-02,2.924657799303531647e-02,2.864759229123592377e-02
2.963343821465969086e-02,2.963343821465969086e-02,3.003073297441005707e-02,3.142600134015083313e-02,3.123292885720729828e-02,3.109959140419960022e-02,3.046213649213314056e-02,3.125998750329017639e-02,3.156933560967445374e-02,3.190168738365173340e-02,3.189263492822647095e-02,3.192110359668731689e-02,3.196482360363006592e-02,3.310424461960792542e-02,3.396905958652496338e-02,3.528163954615592957e-02,3.693194314837455750e-02,3.552053496241569519e-02,3.522459417581558228e-02,3.514428436756134033e-02,3.463372588157653809e-02,3.613350167870521545e-02,3.617136925458908081e-02,3.609562292695045471e-02,3.523712605237960815e-02,3.511423990130424500e-02,3.280756995081901550e-02,3.465387970209121704e-02,3.342182189226150513e-02,3.545037284493446350e-02,3.730108216404914856e-02,3.556660562753677368e-02,3.675992786884307861e-02,3.663745895028114319e-02,3.689228743314743042e-02,3.648803755640983582e-02,3.396980091929435730e-02,3.668005019426345825e-02,3.668005019426345825e-02,3.528614714741706848e-02,3.571698814630508423e-02,3.625119477510452271e-02,3.658337891101837158e-02,3.715830296277999878e-02,3.728320822119712830e-02,3.627030923962593079e-02,3.530456498265266418e-02,3.481918200850486755e-02,3.446300700306892395e-02,3.482456505298614502e-02,3.445953130722045898e-02,3.456049039959907532e-02,3.486419096589088440e-02,3.504253551363945007e-02,3.454245626926422119e-02,3.349979966878890991e-02,3.243940696120262146e-02,3.214791789650917053e-02,3.223608061671257019e-02,3.217864409089088440e-02,3.430673480033874512e-02,3.488551825284957886e-02,3.475305810570716858e-02,3.540090844035148621e-02,3.545620664954185486e-02,3.556193783879280090e-02,3.376017138361930847e-02,3.470591828227043152e-02,3.276633471250534058e-02,3.112285956740379333e-02,3.120302781462669373e-02,3.042779676616191864e-02,2.945350855588912964e-02,2.868736349046230316e-02
2.970110997557640076e-02,2.970110997557640076e-02,2.994401939213275909e-02,3.118917904794216156e-02,3.094131872057914734e-02,3.087942861020565033e-02,3.048557601869106293e-02,3.062323480844497681e-02,3.132511302828788757e-02,3.218593448400497437e-02,3.192691504955291748e-02,3.160451352596282959e-02,3.191011399030685425e-02,3.332459181547164917e-02,3.446265310049057007e-02,3.528886660933494568e-02,3.625421971082687378e-02,3.535204008221626282e-02,3.518063202500343323e-02,3.502656146883964539e-02,3.491927310824394226e-02,3.629427403211593628e-02,3.582143783569335938e-02,3.548530861735343933e-02,3.515577316284179688e-02,3.525606542825698853e-02,3.376723825931549072e-02,3.312248736619949341e-02,3.440709784626960754e-02,3.402255475521087646e-02,3.584479913115501404e-02,3.548189625144004822e-02,3.679040819406509399e-02,3.678233176469802856e-02,3.678710013628005981e-02,3.623840585350990295e-02,3.553576022386550903e-02,3.598915785551071167e-02,3.598915785551071167e-02,3.636226058006286621e-02,3.678859397768974304e-02,3.667572140693664551e-02,3.682461380958557129e-02,3.697227314114570618e-02,3.687260299921035767e-02,3.608175739645957947e-02,3.508732840418815613e-02,3.456716239452362061e-02,3.486258909106254578e-02,3.544305637478828430e-02,3.502979874610900879e-02,3.537705913186073303e-02,3.516401350498199463e-02,3.580449521541595459e-02,3.574426844716072083e-02,3.643381595611572266e-02,3.382479771971702576e-02,3.244018927216529846e-02,3.187720105051994324e-02,3.202558308839797974e-02,3.500510007143020630e-02,3.562228381633758545e-02,3.555491194128990173e-02,3.546966612339019775e-02,3.568558394908905029e-02,3.631751611828804016e-02,3.379090502858161926e-02,3.404278308153152466e-02,3.178161755204200745e-02,3.098081611096858978e-02,3.181683644652366638e-02,3.085677325725555420e-02,2.982478775084018707e-02,2.888711355626583099e-02
2.935101836919784546e-02,2.935101836919784546e-02,2.966138347983360291e-02,3.057847172021865845e-02,3.037593699991703033e-02,3.019993752241134644e-02,3.013269603252410889e-02,3.046204149723052979e-02,3.064443543553352356e-02,3.164654970169067383e-02,3.232683241367340088e-02,3.195678070187568665e-02,3.230959549546241760e-02,3.400314599275588989e-02,3.569754213094711304e-02,3.636994585394859314e-02,3.582172840833663940e-02,3.496078774333000183e-02,3.464490920305252075e-02,3.449736163020133972e-02,3.455398604273796082e-02,3.543061390519142151e-02,3.573361784219741821e-02,3.621494397521018982e-02,3.571192920207977295e-02,3.525000810623168945e-02,3.444302827119827271e-02,3.412333130836486816e-02,3.362780436873435974e-02,3.389212489128112793e-02,3.607459366321563721e-02,3.638416901230812073e-02,3.682900592684745789e-02,3.682405874133110046e-02,3.687048703432083130e-02,3.649621829390525818e-02,3.707377985119819641e-02,3.733643889427185059e-02,3.733643889427185059e-02,3.751485794782638550e-02,3.693777695298194885e-02,3.680358082056045532e-02,3.676426783204078674e-02,3.707161918282508850e-02,3.673129901289939880e-02,3.585385531187057495e-02,3.484681621193885803e-02,3.472243621945381165e-02,3.507303819060325623e-02,3.498353809118270874e-02,3.433866053819656372e-02,3.454382717609405518e-02,3.476540744304656982e-02,3.633411601185798645e-02,3.694975376129150391e-02,3.659757599234580994e-02,3.613600879907608032e-02,3.162029385566711426e-02,3.231333196163177490e-02,3.213582932949066162e-02,3.409628942608833313e-02,3.624185919761657715e-02,3.585954010486602783e-02,3.560345247387886047e-02,3.715034574270248413e-02,3.776382282376289368e-02,3.804485499858856201e-02,3.654723241925239563e-02,3.331410884857177734e-02,3.170803934335708618e-02,3.102437593042850494e-02,3.030971437692642212e-02,2.967579104006290436e-02,2.911867760121822357e-02
2.932885475456714630e-02,2.932885475456714630e-02,2.936640195548534393e-02,3.012162074446678162e-02,3.005492873489856720e-02,3.006369620561599731e-02,3.014262020587921143e-02,3.068496845662593842e-02,3.115632571280002594e-02,3.145782276988029480e-02,3.256962448358535767e-02,3.255421295762062073e-02,3.260594233870506287e-02,3.421194478869438171e-02,3.587848693132400513e-02,3.542282804846763611e-02,3.615309670567512512e-02,3.506968542933464050e-02,3.418627381324768066e-02,3.444501012563705444e-02,3.535789251327514648e-02,3.533460944890975952e-02,3.569543361663818359e-02,3.662807121872901917e-02,3.589504957199096680e-02,3.541020303964614868e-02,3.525092452764511108e-02,3.444720432162284851e-02,3.438682481646537781e-02,3.473631292581558228e-02,3.661794215440750122e-02,3.672110661864280701e-02,3.674344718456268311e-02,3.671521693468093872e-02,3.625110164284706116e-02,3.625064715743064880e-02,3.681670501828193665e-02,3.712960705161094666e-02,3.712960705161094666e-02,3.715960308909416199e-02,3.687715902924537659e-02,3.659503161907196045e-02,3.653101623058319092e-02,3.657713904976844788e-02,3.620006516575813293e-02,3.546265512704849243e-02,3.534958884119987488e-02,3.541519865393638611e-02,3.472401946783065796e-02,3.512747958302497864e-02,3.451313450932502747e-02,3.278529271483421326e-02,3.483265638351440430e-02,3.666123375296592712e-02,3.663861379027366638e-02,3.572589531540870667e-02,3.561504930257797241e-02,3.269491344690322876e-02,3.260290622711181641e-02,3.053780272603034973e-02,3.217513114213943481e-02,3.535145521163940430e-02,3.743081912398338318e-02,3.436116129159927368e-02,3.186933323740959167e-02,3.251189365983009338e-02,3.324265778064727783e-02,3.438547998666763306e-02,3.423018008470535278e-02,3.072210028767585754e-02,3.075993433594703674e-02,3.031075373291969299e-02,3.009016625583171844e-02,2.982484363019466400e-02
2.932873368263244629e-02,2.932873368263244629e-02,2.915493957698345184e-02,2.986290492117404938e-02,2.989796735346317291e-02,3.000178374350070953e-02,3.025902062654495239e-02,3.079265169799327850e-02,3.134851530194282532e-02,3.178287297487258911e-02,3.222236409783363342e-02,3.299817442893981934e-02,3.320461884140968323e-02,3.402704373002052307e-02,3.588432446122169495e-02,3.621593490242958069e-02,3.507502377033233643e-02,3.540726006031036377e-02,3.442509472370147705e-02,3.437450900673866272e-02,3.509988263249397278e-02,3.517954051494598389e-02,3.509407117962837219e-02,3.667536377906799316e-02,3.582740947604179382e-02,3.492147848010063171e-02,3.492463752627372742e-02,3.564139083027839661e-02,3.542814776301383972e-02,3.577153012156486511e-02,3.543673455715179443e-02,3.625502064824104309e-02,3.615401685237884521e-02,3.580192476511001587e-02,3.523032739758491516e-02,3.593581542372703552e-02,3.619853034615516663e-02,3.615321218967437744e-02,3.615321218967437744e-02,3.626019135117530823e-02,3.574331477284431458e-02,3.534773364663124084e-02,3.590306267142295837e-02,3.608470410108566284e-02,3.570226952433586121e-02,3.509328514337539673e-02,3.515647724270820618e-02,3.388034552335739136e-02,3.371559828519821167e-02,3.241020441055297852e-02,3.374929353594779968e-02,3.392377868294715881e-02,3.248208388686180115e-02,3.545686230063438416e-02,3.641796484589576721e-02,3.469036146998405457e-02,3.389437124133110046e-02,3.191274404525756836e-02,3.091304935514926910e-02,3.111802600324153900e-02,3.248467668890953064e-02,3.267239779233932495e-02,3.514748066663742065e-02,3.301687166094779968e-02,3.228601440787315369e-02,3.122707642614841461e-02,3.147353976964950562e-02,3.416148200631141663e-02,3.134335577487945557e-02,2.967684343457221985e-02,3.052335232496261597e-02,2.896299399435520172e-02,2.943906374275684357e-02,3.010861761868000031e-02
2.965969219803810120e-02,2.965969219803810120e-02,2.932185120880603790e-02,3.008876554667949677e-02,3.030530363321304321e-02,3.064589947462081909e-02,3.095913305878639221e-02,3.153400495648384094e-02,3.211716189980506897e-02,3.235530480742454529e-02,3.232874348759651184e-02,3.316278755664825439e-02,3.337403759360313416e-02,3.385158628225326538e-02,3.488817065954208374e-02,3.639889135956764221e-02,3.524564206600189209e-02,3.557069599628448486e-02,3.591739386320114136e-02,3.581362217664718628e-02,3.511847183108329773e-02,3.455036506056785583e-02,3.495539352297782898e-02,3.646602481603622437e-02,3.534168004989624023e-02,3.483789414167404175e-02,3.500397503376007080e-02,3.462605550885200500e-02,3.404687345027923584e-02,3.544488549232482910e-02,3.542003780603408813e-02,3.600277006626129150e-02,3.560619056224822998e-02,3.540843352675437927e-02,3.550351783633232117e-02,3.587713465094566345e-02,3.588658571243286133e-02,3.603230789303779602e-02,3.603230789303779602e-02,3.553717210888862610e-02,3.509197384119033813e-02,3.569343686103820801e-02,3.609322756528854370e-02,3.437743708491325378e-02,3.386972844600677490e-02,3.341822698712348938e-02,3.371115773916244507e-02,3.206055983901023865e-02,3.172951191663742065e-02,3.206510841846466064e-02,3.312459960579872131e-02,3.291788324713706970e-02,3.299235552549362183e-02,3.311413526535034180e-02,3.500608727335929871e-02,3.557025641202926636e-02,3.291750699281692505e-02,3.105354122817516327e-02,3.104559332132339478e-02,3.183845058083534241e-02,3.273811936378479004e-02,3.270883113145828247e-02,3.092818707227706909e-02,3.243697807192802429e-02,3.179895132780075073e-02,3.306827321648597717e-02,3.159456700086593628e-02,3.093729726970195770e-02,3.053906001150608063e-02,2.904567122459411621e-02,3.143636137247085571e-02,2.947969175875186920e-02,2.894938550889492035e-02,3.051626496016979218e-02
2.971153892576694489e-02,2.971153892576694489e-02,2.929096855223178864e-02,3.008244372904300690e-02,3.055431693792343140e-02,3.098444081842899323e-02,3.139137476682662964e-02,3.201777487993240356e-02,3.251544013619422913e-02,3.277027606964111328e-02,3.280227631330490112e-02,3.352685272693634033e-02,3.390105441212654114e-02,3.390159830451011658e-02,3.433113917708396912e-02,3.576354309916496277e-02,3.627366200089454651e-02,3.503411635756492615e-02,3.613085299730300903e-02,3.606634959578514099e-02,3.512576222419738770e-02,3.376352041959762573e-02,3.557446226477622986e-02,3.609483316540718079e-02,3.493348509073257446e-02,3.469803556799888611e-02,3.487716615200042725e-02,3.470388054847717285e-02,3.395842388272285461e-02,3.298274427652359009e-02,3.627600148320198059e-02,3.509782254695892334e-02,3.493037819862365723e-02,3.481821343302726746e-02,3.438717871904373169e-02,3.494793549180030823e-02,3.363233432173728943e-02,3.608451411128044128e-02,3.608451411128044128e-02,3.508264198899269104e-02,3.466219455003738403e-02,3.446273133158683777e-02,3.437109664082527161e-02,3.342129290103912354e-02,3.289559110999107361e-02,3.191310539841651917e-02,3.159535676240921021e-02,3.144126012921333313e-02,3.235204145312309265e-02,3.281890228390693665e-02,3.230407461524009705e-02,3.283001109957695007e-02,3.275892883539199829e-02,3.312741965055465698e-02,3.216009214520454407e-02,3.102310933172702789e-02,3.172601014375686646e-02,3.141190856695175171e-02,3.084291331470012665e-02,3.327455371618270874e-02,3.338506817817687988e-02,3.125140815973281860e-02,3.185839205980300903e-02,3.436314687132835388e-02,3.569087013602256775e-02,3.443132713437080383e-02,3.387992084026336670e-02,3.190336376428604126e-02,3.201740980148315430e-02,2.645345404744148254e-02,3.173697367310523987e-02,3.043199703097343445e-02,2.944658324122428894e-02,3.053787164390087128e-02
2.961262874305248260e-02,2.961262874305248260e-02,2.914178185164928436e-02,2.998550422489643097e-02,3.050550259649753571e-02,3.109584748744964600e-02,3.176975250244140625e-02,3.229901939630508423e-02,3.231228888034820557e-02,3.224114328622817993e-02,3.298751637339591980e-02,3.366836532950401306e-02,3.401480987668037415e-02,3.406010568141937256e-02,3.446530923247337341e-02,3.505448251962661743e-02,3.693634271621704102e-02,3.517633303999900818e-02,3.659240528941154480e-02,3.619940578937530518e-02,3.477227687835693359e-02,3.412447497248649597e-02,3.593013063073158264e-02,3.571311756968498230e-02,3.471730276942253113e-02,3.537239879369735718e-02,3.494549542665481567e-02,3.325616940855979919e-02,3.380046784877777100e-02,3.314881771802902222e-02,3.339949995279312134e-02,3.674110770225524902e-02,3.522988781332969666e-02,3.518041968345642090e-02,3.498363494873046875e-02,3.348179906606674194e-02,3.412764519453048706e-02,3.507106006145477295e-02,3.507106006145477295e-02,3.548481315374374390e-02,3.580382466316223145e-02,3.531775623559951782e-02,3.431770578026771545e-02,3.295227512717247009e-02,3.274139389395713806e-02,3.152575343847274780e-02,3.161771595478057861e-02,3.182477504014968872e-02,3.232075646519660950e-02,3.237314149737358093e-02,3.261739760637283325e-02,3.277001529932022095e-02,3.295382857322692871e-02,3.337656334042549133e-02,3.363658115267753601e-02,3.184377774596214294e-02,3.075506351888179779e-02,2.963943220674991608e-02,3.381967544555664062e-02,3.259406983852386475e-02,3.350673615932464600e-02,3.072236292064189911e-02,3.288458287715911865e-02,3.422584012150764465e-02,3.433705121278762817e-02,3.676772490143775940e-02,3.407459333539009094e-02,3.224533051252365112e-02,3.348838165402412415e-02,2.884472906589508057e-02,3.220564126968383789e-02,3.091451711952686310e-02,2.978408150374889374e-02,3.018923103809356689e-02
2.952886186540126801e-02,2.952886186540126801e-02,2.906828932464122772e-02,3.015577793121337891e-02,3.067805245518684387e-02,3.134479746222496033e-02,3.172241896390914917e-02,3.165296837687492371e-02,3.189313039183616638e-02,3.264717012643814087e-02,3.348607942461967468e-02,3.387295082211494446e-02,3.372806683182716370e-02,3.356342762708663940e-02,3.449712693691253662e-02,3.482080996036529541e-02,3.689041361212730408e-02,3.556686267256736755e-02,3.593151643872261047e-02,3.588059172034263611e-02,3.500423580408096313e-02,3.440083935856819153e-02,3.543940931558609009e-02,3.510648384690284729e-02,3.485381603240966797e-02,3.509742021560668945e-02,3.473037481307983398e-02,3.347668796777725220e-02,3.359018638730049133e-02,3.361539542675018311e-02,3.343004733324050903e-02,3.378311172127723694e-02,3.555072844028472900e-02,3.471396863460540771e-02,3.404443338513374329e-02,3.311616927385330200e-02,3.500828891992568970e-02,3.720708191394805908e-02,3.720708191394805908e-02,3.547447547316551208e-02,3.527306392788887024e-02,3.381910920143127441e-02,3.474106639623641968e-02,3.344217315316200256e-02,3.298649564385414124e-02,3.240264952182769775e-02,3.201120719313621521e-02,3.219913318753242493e-02,3.238102421164512634e-02,3.226506710052490234e-02,3.230122104287147522e-02,3.285208344459533691e-02,3.340195119380950928e-02,3.391145914793014526e-02,3.385565057396888733e-02,3.293717280030250549e-02,3.249663859605789185e-02,3.397519141435623169e-02,3.341940417885780334e-02,3.293102234601974487e-02,3.182015195488929749e-02,3.012174554169178009e-02,3.487757220864295959e-02,3.408255055546760559e-02,3.376593813300132751e-02,3.454985469579696655e-02,3.481649234890937805e-02,3.384241461753845215e-02,3.184170275926589966e-02,2.945582941174507141e-02,3.134747222065925598e-02,3.141578286886215210e-02,3.021279722452163696e-02,3.009667433798313141e-02
2.950883470475673676e-02,2.950883470475673676e-02,2.900592982769012451e-02,2.998857945203781128e-02,3.056179359555244446e-02,3.131384402513504028e-02,3.132164478302001953e-02,3.165625035762786865e-02,3.241692110896110535e-02,3.293967619538307190e-02,3.362786769866943359e-02,3.441192582249641418e-02,3.427169471979141235e-02,3.366011008620262146e-02,3.429645672440528870e-02,3.467913344502449036e-02,3.606044128537178040e-02,3.571780771017074585e-02,3.614534065127372742e-02,3.633990883827209473e-02,3.597238287329673767e-02,3.569893911480903625e-02,3.601543605327606201e-02,3.536722064018249512e-02,3.529836237430572510e-02,3.475306555628776550e-02,3.396307677030563354e-02,3.299261257052421570e-02,3.402467444539070129e-02,3.383605554699897766e-02,3.361598029732704163e-02,3.442901000380516052e-02,3.306806832551956177e-02,3.431371599435806274e-02,3.296120464801788330e-02,3.284652158617973328e-02,3.397173807024955750e-02,3.676908835768699646e-02,3.676908835768699646e-02,3.474622219800949097e-02,3.496019542217254639e-02,3.330597281455993652e-02,3.458606824278831482e-02,3.306837007403373718e-02,3.334571421146392822e-02,3.295022249221801758e-02,3.223408386111259460e-02,3.215567395091056824e-02,3.221288323402404785e-02,3.217567130923271179e-02,3.227140381932258606e-02,3.274361789226531982e-02,3.321601822972297668e-02,3.415472432971000671e-02,3.442393615841865540e-02,3.187090158462524414e-02,3.284965455532073975e-02,3.360335901379585266e-02,3.265186399221420288e-02,3.320602327585220337e-02,2.846955135464668274e-02,3.018289059400558472e-02,3.375220298767089844e-02,3.396682813763618469e-02,3.284975141286849976e-02,3.334539756178855896e-02,3.162280097603797913e-02,3.593628853559494019e-02,3.478339686989784241e-02,2.853325381875038147e-02,3.182561323046684265e-02,3.093172237277030945e-02,3.033467195928096771e-02,3.018310293555259705e-02
